SN,ON_HOURS,NUM_OF_POWER_ONS,EXPECTED_MOTOR_ROTATIONS,SUPPOSED_MOTOR_ROTATIONS,ACTIVE_MILLING_HOURS,LCS_MAX,DAYS OFFLINE,DAYS SINCE VISIT,DAYS OFFLINE (LIVE),CATEGORY
19060491,3.55,1.0,73.0,73.0,0.5,15.0,73.0,74.0,82.0,Nontechnical
19060555,4.45,1.0,891.0,893.0,4.17,15.0,74.0,46.0,83.0,Nontechnical
18040296,9.99,1.0,984.0,984.0,1.28,15.0,158.0,206.0,167.0,Technical
15020035,9.96,1.0,0.0,0.0,0.0,12.0,167.0,234.0,176.0,Nontechnical
18040181,2.61,1.0,972.0,972.0,2.33,15.0,31.0,40.0,40.0,Nontechnical
21050831,4.32,1.0,48.0,48.0,2.58,15.0,70.0,41.0,5.0,Technical
21050719,0.19,1.0,0.0,0.0,0.01,15.0,43.0,44.0,52.0,Nontechnical
15020030,9.96,1.0,0.0,0.0,0.0,15.0,211.0,234.0,220.0,Nontechnical
21050719,8.96,1.0,980.0,980.0,6.53,13.0,81.0,81.0,90.0,Nontechnical
21110903,0.16,1.0,158.0,158.0,0.16,15.0,39.0,61.0,60.0,Technical
18040245,2.26,1.0,0.0,0.0,0.0,15.0,45.0,307.0,1.0,Technical
19060551,1.55,1.0,422.0,422.0,0.98,15.0,285.0,41.0,0.0,Nontechnical
18040234,9.18,1.0,3.0,3.0,0.0,15.0,91.0,95.0,100.0,Nontechnical
21050601,0.07,1.0,0.0,0.0,0.0,15.0,32.0,135.0,0.0,Technical
19060551,7.1,1.0,945.0,945.0,6.52,15.0,36.0,72.0,3.0,Nontechnical
18040304,7.22,1.0,3.0,3.0,2.69,15.0,46.0,46.0,55.0,Nontechnical
21110979,3.31,1.0,1.0,1.0,0.0,15.0,51.0,11.0,0.0,Technical
21050651,1.5,1.0,80.0,81.0,0.32,15.0,45.0,47.0,54.0,Nontechnical
21111069,6.77,1.0,984.0,984.0,5.99,15.0,60.0,320.0,40.0,Technical
18040190,5.87,1.0,94.0,93.0,4.78,15.0,31.0,40.0,40.0,Nontechnical
18040203,9.35,1.0,993.0,993.0,5.5,15.0,31.0,40.0,40.0,Nontechnical
19060571,0.0,1.0,0.0,0.0,0.0,0.0,220.0,4.0,14.0,Technical
18040271,9.87,1.0,839.0,838.0,1.34,15.0,31.0,148.0,15.0,Technical
19060447,7.73,1.0,2761.0,2759.0,5.11,15.0,50.0,9.0,0.0,Nontechnical
19060415,1.25,1.0,515.0,76.0,0.58,15.0,31.0,31.0,0.0,Nontechnical
18040190,5.67,1.0,3.0,991.0,5.23,15.0,31.0,40.0,40.0,Nontechnical
19060491,4.69,1.0,941.0,941.0,4.43,15.0,44.0,83.0,53.0,Nontechnical
19060324,2.7,1.0,48.0,54.0,0.1,15.0,37.0,42.0,46.0,Nontechnical
21111023,4.5,1.0,958.0,971.0,3.78,15.0,37.0,3.0,0.0,Technical
21050615,9.94,1.0,0.0,0.0,0.01,15.0,75.0,76.0,84.0,Nontechnical
21111069,1.14,1.0,0.0,0.0,0.01,15.0,60.0,320.0,40.0,Technical
19060416,1.01,1.0,892.0,892.0,0.98,15.0,43.0,65.0,2.0,Technical
19060382,5.5,1.0,74.0,74.0,2.57,15.0,187.0,84.0,196.0,Nontechnical
19060415,1.62,1.0,69.0,70.0,0.82,15.0,31.0,31.0,0.0,Nontechnical
21111069,7.54,1.0,982.0,982.0,5.59,15.0,60.0,320.0,40.0,Technical
18040255,0.93,1.0,92.0,92.0,0.06,15.0,45.0,307.0,1.0,Technical
21050697,5.75,1.0,964.0,965.0,5.02,15.0,83.0,83.0,92.0,Nontechnical
19060551,9.86,1.0,934.0,934.0,9.07,15.0,36.0,72.0,3.0,Nontechnical
19060551,3.87,1.0,64.0,64.0,3.26,15.0,265.0,9.0,4.0,Nontechnical
19060334,2.78,1.0,785.0,785.0,2.25,15.0,59.0,24.0,68.0,Nontechnical
18040178,1.36,1.0,0.0,0.0,0.0,15.0,67.0,76.0,76.0,Nontechnical
18040271,3.21,1.0,80.0,80.0,0.61,15.0,31.0,148.0,15.0,Technical
18040301,9.91,1.0,95.0,95.0,5.84,15.0,46.0,46.0,55.0,Nontechnical
21050651,9.94,1.0,0.0,0.0,0.0,15.0,69.0,76.0,78.0,Nontechnical
21050678,6.24,1.0,977.0,977.0,7.25,15.0,83.0,83.0,92.0,Nontechnical
21050719,4.66,1.0,824.0,824.0,8.78,15.0,81.0,81.0,90.0,Nontechnical
21110963,9.98,1.0,923.0,926.0,1.79,15.0,34.0,34.0,15.0,Technical
19060326,10.71,1.0,6208.0,6342.0,5.3,15.0,97.0,98.0,106.0,Nontechnical
18040274,4.96,1.0,6016.0,6022.0,4.69,15.0,158.0,206.0,167.0,Technical
19060557,0.85,1.0,7.0,55.0,0.06,15.0,220.0,4.0,14.0,Technical
21050678,0.16,1.0,84.0,84.0,0.11,15.0,83.0,83.0,92.0,Nontechnical
19060390,2.06,1.0,917.0,917.0,1.7,15.0,187.0,84.0,196.0,Nontechnical
21050822,0.6,1.0,55.0,55.0,0.1,15.0,70.0,41.0,5.0,Technical
21050660,5.08,1.0,983.0,984.0,4.31,15.0,93.0,41.0,65.0,Technical
17010091,2.08,1.0,0.0,0.0,0.0,15.0,84.0,11.0,93.0,Nontechnical
18040178,9.66,1.0,944.0,923.0,6.0,15.0,546.0,524.0,555.0,Nontechnical
19060392,1.44,1.0,8.0,8.0,0.83,15.0,31.0,34.0,0.0,Technical
18040234,2.65,1.0,922.0,922.0,1.42,15.0,91.0,95.0,100.0,Nontechnical
21050601,3.28,1.0,979.0,978.0,3.03,15.0,60.0,61.0,1.0,Technical
19060390,0.71,1.0,29.0,29.0,0.02,15.0,867.0,586.0,876.0,Nontechnical
19060347,0.59,1.0,0.0,0.0,0.0,15.0,243.0,294.0,252.0,Nontechnical
19060326,9.97,1.0,0.0,0.0,0.0,15.0,32.0,166.0,0.0,Nontechnical
21110999,11.69,1.0,2.0,2.0,0.02,15.0,62.0,87.0,0.0,Technical
21050822,0.53,1.0,0.0,87.0,0.15,15.0,70.0,41.0,5.0,Technical
21050625,9.98,1.0,0.0,0.0,0.0,15.0,32.0,33.0,0.0,Technical
19060419,3.84,1.0,961.0,962.0,3.25,15.0,33.0,14.0,42.0,Technical
21110979,2.82,1.0,3609.0,3608.0,1.7,15.0,37.0,3.0,0.0,Technical
19060551,8.19,1.0,909.0,909.0,6.46,15.0,45.0,74.0,54.0,Nontechnical
19060416,4.11,1.0,690.0,690.0,0.66,15.0,31.0,34.0,0.0,Technical
21111069,6.84,1.0,990.0,989.0,6.36,15.0,60.0,320.0,40.0,Technical
21050719,9.99,1.0,2.0,2.0,0.08,15.0,71.0,76.0,80.0,Nontechnical
21050719,4.81,1.0,0.0,5046.0,4.3,15.0,272.0,73.0,281.0,Nontechnical
21050576,6.62,1.0,934.0,935.0,6.28,15.0,270.0,511.0,279.0,Technical
18040272,0.47,1.0,88.0,88.0,0.33,15.0,118.0,283.0,83.0,Technical
21050584,5.33,1.0,73.0,73.0,0.94,15.0,51.0,69.0,15.0,Technical
21050822,0.53,1.0,0.0,87.0,0.15,15.0,70.0,41.0,5.0,Technical
21050654,3.81,1.0,96.0,97.0,0.88,15.0,145.0,343.0,154.0,Nontechnical
21050719,9.98,1.0,0.0,0.0,0.01,15.0,76.0,76.0,85.0,Nontechnical
21050582,3.81,1.0,98.0,990.0,2.14,15.0,51.0,69.0,15.0,Technical
19060392,5.22,1.0,967.0,967.0,4.43,15.0,81.0,7.0,90.0,Nontechnical
19060501,3.62,1.0,33.0,4.0,0.9,15.0,192.0,110.0,21.0,Technical
19060392,1.77,1.0,1.0,0.0,0.0,15.0,81.0,7.0,90.0,Nontechnical
21111069,9.95,1.0,987.0,987.0,3.72,15.0,60.0,320.0,40.0,Technical
19060324,5.38,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
19060416,1.86,1.0,0.0,0.0,0.01,15.0,43.0,65.0,2.0,Technical
19060345,7.33,1.0,4.0,4.0,0.03,15.0,63.0,83.0,72.0,Nontechnical
17010091,9.98,1.0,1.0,1.0,0.01,15.0,84.0,11.0,93.0,Nontechnical
21050822,3.45,1.0,67.0,68.0,0.17,15.0,70.0,41.0,5.0,Technical
19060416,0.07,1.0,0.0,0.0,0.02,15.0,31.0,31.0,0.0,Nontechnical
18040272,1.45,1.0,99.0,927.0,1.4,15.0,118.0,283.0,83.0,Technical
19060419,4.61,1.0,974.0,466.0,2.69,15.0,33.0,14.0,42.0,Technical
21050625,9.96,1.0,0.0,0.0,0.0,15.0,32.0,33.0,0.0,Technical
21050719,6.51,1.0,989.0,989.0,5.2,15.0,81.0,81.0,90.0,Nontechnical
18040245,7.01,1.0,0.0,0.0,0.0,15.0,47.0,544.0,56.0,Nontechnical
21110961,8.52,1.0,39.0,38.0,2.13,15.0,34.0,34.0,15.0,Technical
21050675,2.04,1.0,97.0,97.0,1.56,15.0,145.0,343.0,154.0,Nontechnical
19060395,9.99,1.0,3.0,3.0,0.02,15.0,31.0,34.0,0.0,Technical
17020142,1.54,1.0,1.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060324,9.96,1.0,0.0,0.0,0.0,15.0,37.0,42.0,46.0,Nontechnical
18040304,6.65,1.0,777.0,777.0,3.49,15.0,46.0,46.0,55.0,Nontechnical
21050754,7.13,1.0,990.0,990.0,2.37,15.0,127.0,2.0,17.0,Technical
18040255,6.13,1.0,982.0,982.0,2.2,15.0,45.0,307.0,1.0,Technical
17020142,9.95,1.0,0.0,3.0,0.05,15.0,177.0,524.0,0.0,Nontechnical
19060551,5.31,1.0,808.0,809.0,1.32,15.0,36.0,72.0,3.0,Nontechnical
19060416,9.99,1.0,2.0,4.0,0.02,15.0,31.0,34.0,0.0,Technical
18040234,0.76,1.0,68.0,67.0,0.66,15.0,91.0,95.0,100.0,Nontechnical
18040203,7.28,1.0,87.0,87.0,4.9,15.0,31.0,40.0,40.0,Nontechnical
18040304,0.67,1.0,63.0,71.0,0.12,15.0,61.0,81.0,70.0,Nontechnical
19060334,0.94,1.0,0.0,0.0,0.0,15.0,59.0,24.0,68.0,Nontechnical
21050855,2.91,1.0,970.0,971.0,2.22,15.0,51.0,74.0,0.0,Technical
15020030,9.93,1.0,0.0,0.0,0.0,15.0,211.0,234.0,220.0,Nontechnical
21110977,6.31,1.0,79.0,79.0,2.57,15.0,34.0,34.0,15.0,Technical
19060385,1.99,1.0,85.0,85.0,1.5,15.0,58.0,59.0,41.0,Technical
17020142,9.98,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
18040293,9.49,1.0,8637.0,1483.0,9.42,15.0,158.0,206.0,167.0,Technical
21111069,7.85,1.0,998.0,998.0,6.94,15.0,60.0,320.0,40.0,Technical
19060334,6.61,1.0,0.0,0.0,0.0,15.0,59.0,24.0,68.0,Nontechnical
21050784,7.82,1.0,812.0,813.0,7.8,15.0,41.0,42.0,5.0,Technical
19060557,2.01,1.0,96.0,97.0,0.81,15.0,186.0,9.0,195.0,Nontechnical
18040178,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
18040296,8.1,1.0,97.0,99.0,6.04,15.0,158.0,206.0,167.0,Technical
19060416,1.44,1.0,735.0,735.0,1.41,15.0,31.0,34.0,0.0,Technical
21050692,0.58,1.0,83.0,83.0,0.4,13.0,83.0,83.0,92.0,Nontechnical
19060395,3.48,1.0,865.0,866.0,3.28,15.0,31.0,34.0,0.0,Technical
21110903,2.66,1.0,2608.0,2616.0,1.59,15.0,39.0,61.0,60.0,Technical
18040255,1.03,1.0,476.0,476.0,0.27,15.0,45.0,307.0,1.0,Technical
19060416,1.72,1.0,0.0,0.0,0.0,15.0,31.0,31.0,0.0,Nontechnical
18040245,6.76,1.0,3943.0,3943.0,4.16,15.0,91.0,95.0,100.0,Nontechnical
18040296,2.65,1.0,81.0,81.0,0.87,15.0,68.0,74.0,0.0,Nontechnical
19060370,8.54,1.0,0.0,0.0,0.0,15.0,107.0,49.0,35.0,Technical
21050690,8.39,1.0,996.0,996.0,1.18,15.0,83.0,83.0,92.0,Nontechnical
21050582,3.91,1.0,988.0,915.0,3.7,15.0,56.0,58.0,65.0,Nontechnical
18040271,9.23,1.0,93.0,93.0,1.19,15.0,31.0,148.0,15.0,Technical
21050719,9.72,1.0,993.0,995.0,7.68,15.0,81.0,81.0,90.0,Nontechnical
19060439,3.24,1.0,3.0,3.0,2.46,15.0,50.0,9.0,0.0,Nontechnical
17020142,2.38,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050601,3.06,1.0,460.0,844.0,1.87,15.0,60.0,61.0,1.0,Technical
18040233,5.58,1.0,98.0,99.0,4.13,15.0,91.0,95.0,100.0,Nontechnical
19060551,4.32,1.0,993.0,993.0,2.6,15.0,265.0,9.0,4.0,Nontechnical
21050625,7.24,1.0,0.0,0.0,0.0,15.0,32.0,33.0,0.0,Technical
18040271,1.19,1.0,90.0,90.0,1.13,15.0,39.0,349.0,1.0,Technical
19060551,6.17,1.0,83.0,83.0,3.09,15.0,265.0,9.0,4.0,Nontechnical
21050783,2.26,1.0,876.0,876.0,0.89,15.0,264.0,14.0,273.0,Technical
21111028,4.67,1.0,964.0,964.0,2.98,15.0,68.0,240.0,1.0,Technical
15020013,8.54,1.0,8.0,8.0,0.04,15.0,37.0,94.0,46.0,Nontechnical
21111028,5.66,1.0,997.0,997.0,2.49,15.0,68.0,240.0,1.0,Technical
19060563,5.68,1.0,969.0,969.0,5.41,15.0,298.0,75.0,307.0,Nontechnical
19060416,5.64,1.0,0.0,0.0,0.0,15.0,31.0,31.0,0.0,Nontechnical
21050719,9.13,1.0,4179.0,928.0,6.65,15.0,272.0,73.0,281.0,Nontechnical
21110989,4.21,1.0,2.0,2.0,0.01,15.0,62.0,87.0,0.0,Technical
21050856,3.02,1.0,955.0,955.0,3.0,15.0,51.0,74.0,0.0,Technical
18040240,5.14,1.0,921.0,922.0,2.02,15.0,91.0,95.0,100.0,Nontechnical
19060439,4.08,1.0,96.0,97.0,3.01,11.0,81.0,82.0,90.0,Technical
19060326,9.99,1.0,0.0,0.0,0.0,15.0,32.0,166.0,0.0,Nontechnical
18040215,9.95,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
19060551,9.74,1.0,972.0,972.0,8.33,15.0,265.0,9.0,4.0,Nontechnical
21050682,3.16,1.0,18.0,286.0,0.33,13.0,83.0,83.0,92.0,Nontechnical
19060326,7.89,1.0,5.0,5.0,0.04,15.0,300.0,40.0,309.0,Technical
19060428,1.76,1.0,999.0,999.0,0.7,15.0,43.0,65.0,2.0,Technical
19060447,0.33,1.0,0.0,0.0,0.0,15.0,49.0,5.0,58.0,Nontechnical
18040178,6.11,1.0,949.0,949.0,2.65,15.0,73.0,74.0,82.0,Nontechnical
21050858,0.07,1.0,0.0,0.0,0.0,15.0,147.0,364.0,7.0,Technical
18040245,0.43,1.0,372.0,372.0,0.26,15.0,45.0,307.0,1.0,Technical
19060415,6.59,1.0,0.0,0.0,0.0,15.0,31.0,31.0,0.0,Nontechnical
18040271,8.84,1.0,995.0,999.0,1.33,15.0,31.0,148.0,15.0,Technical
21050692,0.51,1.0,83.0,83.0,0.37,15.0,83.0,83.0,92.0,Nontechnical
18040296,7.54,1.0,972.0,972.0,4.85,15.0,68.0,74.0,0.0,Nontechnical
18040273,0.73,1.0,800.0,801.0,0.65,15.0,118.0,283.0,83.0,Technical
21050615,9.93,1.0,0.0,0.0,0.0,15.0,75.0,76.0,84.0,Nontechnical
19060491,3.41,1.0,981.0,981.0,3.09,15.0,263.0,88.0,272.0,Nontechnical
18040215,8.94,1.0,87.0,87.0,0.08,15.0,154.0,74.0,163.0,Nontechnical
19060571,9.56,1.0,0.0,0.0,0.0,15.0,108.0,109.0,117.0,Nontechnical
19060551,6.43,1.0,984.0,984.0,6.39,15.0,36.0,72.0,3.0,Nontechnical
21111069,1.57,1.0,0.0,0.0,0.0,15.0,147.0,98.0,61.0,Technical
21050615,9.98,1.0,0.0,0.0,0.01,15.0,75.0,76.0,84.0,Nontechnical
18040271,7.96,1.0,70.0,70.0,0.57,15.0,31.0,148.0,15.0,Technical
21110979,0.4,1.0,0.0,0.0,0.0,15.0,51.0,11.0,0.0,Technical
21110903,0.99,1.0,439.0,438.0,0.72,15.0,39.0,61.0,60.0,Technical
18040232,4.72,1.0,1.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
18040304,0.24,1.0,0.0,13.0,0.01,0.0,46.0,46.0,55.0,Nontechnical
18040271,0.07,1.0,85.0,85.0,0.07,15.0,39.0,349.0,1.0,Technical
18040301,7.85,1.0,4755.0,4760.0,7.08,15.0,46.0,46.0,55.0,Nontechnical
21050719,1.7,1.0,238.0,239.0,0.29,15.0,79.0,100.0,5.0,Nontechnical
19060416,1.76,1.0,981.0,984.0,1.71,15.0,43.0,65.0,2.0,Technical
18040232,0.16,1.0,7.0,83.0,0.08,15.0,59.0,94.0,68.0,Nontechnical
19060416,1.38,1.0,990.0,990.0,0.85,15.0,43.0,65.0,2.0,Technical
19060395,9.98,1.0,957.0,966.0,1.48,15.0,31.0,34.0,0.0,Technical
21050601,1.02,1.0,72.0,90.0,0.13,15.0,32.0,135.0,0.0,Technical
21110979,0.85,1.0,0.0,0.0,0.0,15.0,51.0,11.0,0.0,Technical
18040190,2.02,1.0,81.0,81.0,1.73,15.0,31.0,40.0,40.0,Nontechnical
19060416,2.25,1.0,869.0,993.0,1.48,15.0,119.0,153.0,12.0,Technical
21050692,0.66,1.0,463.0,463.0,0.59,15.0,83.0,83.0,92.0,Nontechnical
18040206,18.3,1.0,659.0,659.0,2.59,15.0,31.0,40.0,40.0,Nontechnical
19060363,9.99,1.0,960.0,960.0,4.48,15.0,107.0,49.0,35.0,Technical
21050591,9.34,1.0,91.0,87.0,1.07,15.0,56.0,58.0,65.0,Nontechnical
18040254,1.27,1.0,0.0,0.0,0.0,15.0,45.0,307.0,1.0,Technical
19060557,3.39,1.0,3251.0,3253.0,3.13,15.0,74.0,46.0,83.0,Nontechnical
21050687,2.91,1.0,98.0,98.0,1.92,15.0,83.0,83.0,92.0,Nontechnical
18040304,0.41,1.0,78.0,61.0,0.41,15.0,35.0,89.0,44.0,Nontechnical
21110979,7.57,1.0,0.0,0.0,0.0,15.0,37.0,3.0,0.0,Technical
17020141,1.11,1.0,0.0,0.0,0.0,15.0,167.0,55.0,176.0,Nontechnical
21050719,3.9,1.0,74.0,75.0,2.96,15.0,79.0,100.0,5.0,Nontechnical
18040215,6.65,1.0,7.0,7.0,0.1,15.0,185.0,525.0,194.0,Nontechnical
19060395,4.29,1.0,3563.0,3563.0,2.96,15.0,31.0,34.0,0.0,Technical
19060356,2.4,1.0,87.0,87.0,2.39,15.0,67.0,68.0,76.0,Nontechnical
19060571,6.21,1.0,0.0,0.0,0.0,15.0,298.0,75.0,307.0,Nontechnical
21050645,9.96,1.0,0.0,0.0,0.0,15.0,45.0,47.0,54.0,Nontechnical
15020035,0.51,1.0,0.0,0.0,0.0,13.0,167.0,234.0,176.0,Nontechnical
19060345,9.59,1.0,991.0,991.0,7.45,15.0,243.0,294.0,252.0,Nontechnical
19060416,9.96,1.0,992.0,994.0,1.31,15.0,31.0,34.0,0.0,Technical
21050822,1.46,1.0,332.0,333.0,0.23,15.0,70.0,41.0,5.0,Technical
21050584,3.2,1.0,93.0,99.0,1.78,15.0,51.0,69.0,15.0,Technical
19060427,1.36,1.0,981.0,970.0,1.33,15.0,43.0,65.0,2.0,Technical
21050697,2.1,1.0,34.0,5.0,0.21,15.0,83.0,83.0,92.0,Nontechnical
21050822,4.47,1.0,0.0,535.0,4.31,15.0,70.0,41.0,5.0,Technical
19060324,7.65,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
19060413,1.91,1.0,918.0,967.0,1.0,15.0,31.0,31.0,0.0,Nontechnical
21050582,8.87,1.0,9.0,963.0,1.53,15.0,56.0,58.0,65.0,Nontechnical
19060370,8.31,1.0,962.0,963.0,2.66,15.0,107.0,49.0,35.0,Technical
21050645,0.37,1.0,514.0,514.0,0.36,15.0,65.0,66.0,74.0,Nontechnical
19060326,6.5,1.0,0.0,0.0,0.0,0.0,32.0,166.0,0.0,Nontechnical
19060345,6.46,1.0,973.0,973.0,3.79,15.0,243.0,294.0,252.0,Nontechnical
19060551,0.19,1.0,7.0,7.0,0.08,15.0,140.0,41.0,149.0,Nontechnical
21050703,3.89,1.0,966.0,966.0,3.57,15.0,83.0,83.0,92.0,Nontechnical
21050710,0.16,1.0,97.0,97.0,0.15,15.0,149.0,73.0,8.0,Technical
18040269,2.58,1.0,933.0,933.0,2.22,15.0,55.0,283.0,8.0,Technical
21050678,1.2,1.0,80.0,883.0,0.85,13.0,83.0,83.0,92.0,Nontechnical
18040304,9.95,1.0,6750.0,6749.0,7.22,15.0,46.0,46.0,55.0,Nontechnical
21050822,0.42,1.0,0.0,69.0,0.2,15.0,70.0,41.0,5.0,Technical
18040178,9.96,1.0,0.0,0.0,0.0,15.0,95.0,95.0,104.0,Nontechnical
21050601,4.14,1.0,982.0,981.0,2.92,15.0,60.0,61.0,1.0,Technical
19060557,6.59,1.0,9.0,5.0,0.21,15.0,220.0,4.0,14.0,Technical
17020141,9.95,1.0,1.0,1.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
18040304,1.47,1.0,789.0,804.0,0.97,15.0,61.0,81.0,70.0,Nontechnical
21050831,0.14,1.0,9.0,89.0,0.1,15.0,70.0,41.0,5.0,Technical
18040296,1.19,1.0,619.0,988.0,1.01,15.0,158.0,206.0,167.0,Technical
17020148,9.98,1.0,0.0,0.0,0.62,15.0,177.0,524.0,0.0,Nontechnical
21050813,4.81,1.0,40.0,40.0,0.11,15.0,33.0,84.0,252.0,Technical
19060555,2.41,1.0,980.0,981.0,2.23,15.0,74.0,46.0,83.0,Nontechnical
19060347,7.72,1.0,3170.0,3174.0,1.9,15.0,243.0,294.0,252.0,Nontechnical
19060347,9.88,1.0,84.0,76.0,0.47,15.0,243.0,294.0,252.0,Nontechnical
21050601,7.22,1.0,0.0,0.0,0.0,15.0,32.0,135.0,0.0,Technical
19060395,9.99,1.0,54.0,54.0,0.39,15.0,31.0,34.0,0.0,Technical
21110961,9.52,1.0,93.0,93.0,0.4,15.0,34.0,34.0,15.0,Technical
19060428,5.17,1.0,7.0,7.0,0.09,15.0,43.0,65.0,2.0,Technical
18040181,9.95,1.0,4.0,4.0,0.6,15.0,73.0,74.0,82.0,Nontechnical
19060317,9.97,1.0,0.0,0.0,0.01,14.0,43.0,76.0,52.0,Nontechnical
19060415,0.41,1.0,71.0,71.0,0.34,15.0,31.0,31.0,0.0,Nontechnical
19060439,0.31,1.0,177.0,176.0,0.29,15.0,50.0,9.0,0.0,Nontechnical
19060326,0.07,1.0,0.0,0.0,0.0,15.0,97.0,98.0,106.0,Nontechnical
18040192,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.0,40.0,Nontechnical
19060551,3.47,1.0,660.0,661.0,1.54,15.0,285.0,41.0,0.0,Nontechnical
21050719,2.39,1.0,686.0,686.0,6.25,15.0,81.0,81.0,90.0,Nontechnical
18040245,0.16,1.0,94.0,94.0,0.11,15.0,91.0,95.0,100.0,Nontechnical
19060326,9.97,1.0,2.0,2.0,0.05,15.0,32.0,166.0,0.0,Nontechnical
19060571,2.86,1.0,20.0,20.0,0.17,15.0,289.0,41.0,298.0,Nontechnical
18040255,7.33,1.0,73.0,73.0,0.4,15.0,45.0,307.0,1.0,Technical
18040178,9.98,1.0,5.0,5.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
18040173,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050645,8.77,1.0,943.0,943.0,3.65,15.0,45.0,47.0,54.0,Nontechnical
15020030,9.93,1.0,0.0,0.0,0.0,15.0,211.0,234.0,220.0,Nontechnical
21050719,9.13,1.0,6307.0,6307.0,6.98,15.0,52.0,93.0,1.0,Nontechnical
19060428,1.62,1.0,872.0,886.0,1.17,15.0,43.0,65.0,2.0,Technical
21110979,1.06,1.0,840.0,987.0,1.0,15.0,51.0,11.0,0.0,Technical
19060415,2.19,1.0,9.0,757.0,1.05,15.0,31.0,31.0,0.0,Nontechnical
19060415,8.62,1.0,0.0,0.0,0.03,15.0,31.0,31.0,0.0,Nontechnical
21110979,5.35,1.0,967.0,981.0,2.54,15.0,51.0,11.0,0.0,Technical
18040304,1.45,1.0,7.0,7.0,0.0,15.0,122.0,122.0,131.0,Nontechnical
19060571,9.27,1.0,939.0,939.0,4.61,15.0,298.0,75.0,307.0,Nontechnical
18040234,7.09,1.0,56.0,57.0,0.6,15.0,91.0,95.0,100.0,Nontechnical
19060416,2.37,1.0,81.0,78.0,0.43,15.0,119.0,153.0,12.0,Technical
19060345,9.97,1.0,0.0,0.0,0.0,15.0,63.0,83.0,72.0,Nontechnical
18040203,7.85,1.0,991.0,991.0,6.94,15.0,31.0,40.0,40.0,Nontechnical
19060390,2.06,1.0,50.0,53.0,0.16,15.0,31.0,34.0,0.0,Technical
21050822,0.6,1.0,55.0,55.0,0.1,15.0,70.0,41.0,5.0,Technical
21050747,9.7,1.0,0.0,0.0,0.01,15.0,39.0,69.0,0.0,Technical
19060557,2.29,1.0,527.0,2199.0,2.24,15.0,74.0,46.0,83.0,Nontechnical
19060395,4.77,1.0,88.0,88.0,2.58,15.0,31.0,34.0,0.0,Technical
21110979,3.94,1.0,29.0,29.0,0.05,15.0,37.0,3.0,0.0,Technical
21050660,9.96,1.0,6.0,6.0,0.17,15.0,93.0,41.0,65.0,Technical
19060370,9.93,1.0,3013.0,3059.0,5.5,15.0,107.0,49.0,35.0,Technical
18040304,8.34,1.0,3602.0,3614.0,4.13,15.0,46.0,46.0,55.0,Nontechnical
21111023,1.4,1.0,156.0,156.0,0.63,15.0,37.0,3.0,0.0,Technical
21050678,3.04,1.0,80.0,883.0,1.51,15.0,83.0,83.0,92.0,Nontechnical
18040257,9.95,1.0,0.0,0.0,0.0,15.0,158.0,206.0,167.0,Technical
21111023,3.1,1.0,5.0,5.0,1.62,15.0,37.0,3.0,0.0,Technical
18040234,9.94,1.0,969.0,980.0,5.89,15.0,91.0,95.0,100.0,Nontechnical
18040271,9.74,1.0,901.0,900.0,1.34,15.0,31.0,148.0,15.0,Technical
21050591,9.97,1.0,67.0,811.0,0.92,15.0,56.0,58.0,65.0,Nontechnical
18040245,3.72,1.0,95.0,95.0,0.06,15.0,45.0,307.0,1.0,Technical
21050822,3.01,1.0,83.0,83.0,0.2,15.0,70.0,41.0,5.0,Technical
18040245,1.93,1.0,2326.0,2327.0,1.7,15.0,45.0,307.0,1.0,Technical
18040298,9.78,1.0,635.0,635.0,5.48,15.0,46.0,46.0,55.0,Nontechnical
21050823,8.38,1.0,0.0,985.0,8.26,15.0,70.0,41.0,5.0,Technical
19060416,0.07,1.0,0.0,0.0,0.0,15.0,31.0,34.0,0.0,Technical
21050692,2.4,1.0,92.0,560.0,0.7,15.0,83.0,83.0,92.0,Nontechnical
21050601,17.9,1.0,975.0,895.0,4.51,15.0,32.0,135.0,0.0,Technical
21050710,0.98,1.0,476.0,477.0,0.46,15.0,149.0,73.0,8.0,Technical
19060551,7.91,1.0,5024.0,5025.0,7.6,15.0,45.0,74.0,54.0,Nontechnical
19060415,2.11,1.0,357.0,370.0,0.53,15.0,31.0,31.0,0.0,Nontechnical
21111023,9.96,1.0,0.0,0.0,0.0,15.0,37.0,3.0,0.0,Technical
21050719,9.95,1.0,98.0,98.0,0.96,15.0,81.0,81.0,90.0,Nontechnical
